,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
7990,349,PRINTED STATIONERY,20,STATIONARY,796067,06-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,250.0,,,,,1.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,250.0,55.0,,,,,10.0,2550.0,,38086160.02,,,783755340.3,
7991,349,PRINTED STATIONERY,20,STATIONARY,796067,06-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,330.0,,,,,1.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,330.0,57.0,,,,,10.0,2550.0,,38086160.02,,,783755340.3,
7992,349,PRINTED STATIONERY,20,STATIONARY,796067,06-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,1.0,5490221001,5490221001,PACKING TRANSFER TO WAREHOUSE BOOK 100 SET 200 PAGES NCR PAPER 1-WHITE 2-GREEN DUPLICATE CARBONIZED (---) (Consumable-Local),BKS,350.0,26.0,,,,,10.0,2550.0,,38086160.02,,,783755340.3,
7993,349,PRINTED STATIONERY,20,STATIONARY,796067,06-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,210.0,,,,,1.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,210.0,88.0,,,,,10.0,2550.0,,38086160.02,,,783755340.3,
7998,349,PRINTED STATIONERY,20,STATIONARY,797267,11-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,1.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,150.0,0.0,,,,,4.0,360.0,,38086160.02,,,783755340.3,
7999,349,PRINTED STATIONERY,20,STATIONARY,797267,11-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,3.0,6615721001,6615721001,HOURLY PRODUCTION PERFORMANCE REPORT PAD NON-CARBONIZE ONE SIDE A4 100 PAGES 75GM NORMAL BINDING (DOCUMENT NO: YTML/STC/FOR/29) (---) (L-C) (Consumable-Local),NOS,210.0,6.0,,,,,4.0,360.0,,38086160.02,,,783755340.3,
8001,349,PRINTED STATIONERY,20,STATIONARY,797758,13-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,38.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8002,349,PRINTED STATIONERY,20,STATIONARY,797758,13-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,46.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8012,349,PRINTED STATIONERY,20,STATIONARY,799092,18-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,37.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8018,349,PRINTED STATIONERY,20,STATIONARY,799656,23-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,34.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8019,349,PRINTED STATIONERY,20,STATIONARY,799820,21-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,12.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1800.0,168.0,,,,,12.0,1800.0,,38086160.02,,,783755340.3,
8021,349,PRINTED STATIONERY,20,STATIONARY,800456,24-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,2.0,6615721001,6615721001,HOURLY PRODUCTION PERFORMANCE REPORT PAD NON-CARBONIZE ONE SIDE A4 100 PAGES 75GM NORMAL BINDING (DOCUMENT NO: YTML/STC/FOR/29) (---) (L-C) (Consumable-Local),NOS,140.0,4.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8022,349,PRINTED STATIONERY,20,STATIONARY,800527,24-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,20.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,3000.0,158.0,,,,,20.0,3000.0,,38086160.02,,,783755340.3,
8023,349,PRINTED STATIONERY,20,STATIONARY,800766,25-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,43.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8024,349,PRINTED STATIONERY,20,STATIONARY,801140,26-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,210.0,,,,,3.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,630.0,82.0,,,,,3.0,630.0,,38086160.02,,,783755340.3,
8025,349,PRINTED STATIONERY,20,STATIONARY,801143,26-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,3.0,5490221001,5490221001,PACKING TRANSFER TO WAREHOUSE BOOK 100 SET 200 PAGES NCR PAPER 1-WHITE 2-GREEN DUPLICATE CARBONIZED (---) (Consumable-Local),BKS,1050.0,18.0,,,,,3.0,1050.0,,38086160.02,,,783755340.3,
8046,349,PRINTED STATIONERY,20,STATIONARY,802404,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,180.0,,,,,1.0,5812021001,5812021001,DAILY ALTERATION REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,26.0,,,,,2.0,360.0,,38086160.02,,,783755340.3,
8047,349,PRINTED STATIONERY,20,STATIONARY,802404,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,180.0,,,,,1.0,5811421001,5811421001,DAILY SHARP TOOLS REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,48.0,,,,,2.0,360.0,,38086160.02,,,783755340.3,
8048,349,PRINTED STATIONERY,20,STATIONARY,802591,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,1.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,150.0,157.0,,,,,7.0,1650.0,,38086160.02,,,783755340.3,
8049,349,PRINTED STATIONERY,20,STATIONARY,802591,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,1.0,5489821001,5489821001,DAILY WASHING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB (---) (Consumable-Local),BKS,350.0,23.0,,,,,7.0,1650.0,,38086160.02,,,783755340.3,
8050,349,PRINTED STATIONERY,20,STATIONARY,802591,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,210.0,,,,,1.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,210.0,77.0,,,,,7.0,1650.0,,38086160.02,,,783755340.3,
8051,349,PRINTED STATIONERY,20,STATIONARY,802591,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,180.0,,,,,1.0,5812021001,5812021001,DAILY ALTERATION REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,26.0,,,,,7.0,1650.0,,38086160.02,,,783755340.3,
8052,349,PRINTED STATIONERY,20,STATIONARY,802591,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,330.0,,,,,1.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,330.0,46.0,,,,,7.0,1650.0,,38086160.02,,,783755340.3,
8053,349,PRINTED STATIONERY,20,STATIONARY,802591,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,250.0,,,,,1.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,250.0,51.0,,,,,7.0,1650.0,,38086160.02,,,783755340.3,
8054,349,PRINTED STATIONERY,20,STATIONARY,802591,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,180.0,,,,,1.0,5811421001,5811421001,DAILY SHARP TOOLS REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,48.0,,,,,7.0,1650.0,,38086160.02,,,783755340.3,
8055,349,PRINTED STATIONERY,20,STATIONARY,802602,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,325.0,,,,,1.0,5489521001,5489521001,ACCESSORIES ISSUANCE LOG DUPLICATE CARBONIZED 100 SET 200 PAGES ONE COLOR JOB SINGLE SIDE PRINT (---) (Consumable-Local),BKS,325.0,17.0,,,,,4.0,1255.0,,38086160.02,,,783755340.3,
8056,349,PRINTED STATIONERY,20,STATIONARY,802602,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,370.0,,,,,1.0,5491021001,5491021001,N.C.P REPORT (CHECKING) DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,370.0,18.0,,,,,4.0,1255.0,,38086160.02,,,783755340.3,
8057,349,PRINTED STATIONERY,20,STATIONARY,802602,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,1.0,5490221001,5490221001,PACKING TRANSFER TO WAREHOUSE BOOK 100 SET 200 PAGES NCR PAPER 1-WHITE 2-GREEN DUPLICATE CARBONIZED (---) (Consumable-Local),BKS,350.0,7.0,,,,,4.0,1255.0,,38086160.02,,,783755340.3,
8058,349,PRINTED STATIONERY,20,STATIONARY,802602,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,210.0,,,,,1.0,5490021001,5490021001,METAL DETACTOR LOG SHEET PACKING SINGLE TYPE ONE COLOR JOB (---) (Consumable-Local),PAD,210.0,34.0,,,,,4.0,1255.0,,38086160.02,,,783755340.3,
8060,349,PRINTED STATIONERY,20,STATIONARY,802857,03-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,9.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1350.0,148.0,,,,,9.0,1350.0,,38086160.02,,,783755340.3,
8062,349,PRINTED STATIONERY,20,STATIONARY,802999,03-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,29.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8077,349,PRINTED STATIONERY,20,STATIONARY,804799,10-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,20.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,3000.0,101.0,,,,,20.0,3000.0,,38086160.02,,,783755340.3,
8078,349,PRINTED STATIONERY,20,STATIONARY,804832,10-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,27.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8080,349,PRINTED STATIONERY,20,STATIONARY,805076,11-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,10.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1500.0,81.0,,,,,10.0,1500.0,,38086160.02,,,783755340.3,
8083,349,PRINTED STATIONERY,20,STATIONARY,805407,14-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,330.0,,,,,1.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,330.0,43.0,,,,,1.0,330.0,,38086160.02,,,783755340.3,
8090,349,PRINTED STATIONERY,20,STATIONARY,805881,15-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,330.0,,,,,1.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,330.0,42.0,,,,,1.0,330.0,,38086160.02,,,783755340.3,
8091,349,PRINTED STATIONERY,20,STATIONARY,806118,16-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,210.0,,,,,1.0,5490021001,5490021001,METAL DETACTOR LOG SHEET PACKING SINGLE TYPE ONE COLOR JOB (---) (Consumable-Local),PAD,210.0,33.0,,,,,1.0,210.0,,38086160.02,,,783755340.3,
8092,349,PRINTED STATIONERY,20,STATIONARY,806132,16-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,2.0,6615721001,6615721001,HOURLY PRODUCTION PERFORMANCE REPORT PAD NON-CARBONIZE ONE SIDE A4 100 PAGES 75GM NORMAL BINDING (DOCUMENT NO: YTML/STC/FOR/29) (---) (L-C) (Consumable-Local),NOS,140.0,42.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8093,349,PRINTED STATIONERY,20,STATIONARY,806134,16-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,250.0,,,,,1.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,250.0,43.0,,,,,1.0,250.0,,38086160.02,,,783755340.3,
8094,349,PRINTED STATIONERY,20,STATIONARY,806215,16-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,180.0,,,,,1.0,5811421001,5811421001,DAILY SHARP TOOLS REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,47.0,,,,,1.0,180.0,,38086160.02,,,783755340.3,
8096,349,PRINTED STATIONERY,20,STATIONARY,806829,19-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,210.0,,,,,2.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,420.0,74.0,,,,,2.0,420.0,,38086160.02,,,783755340.3,
8098,349,PRINTED STATIONERY,20,STATIONARY,807069,19-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,24.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8099,349,PRINTED STATIONERY,20,STATIONARY,807130,19-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,10.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1500.0,371.0,,,,,10.0,1500.0,,38086160.02,,,783755340.3,
8100,349,PRINTED STATIONERY,20,STATIONARY,807145,19-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,40.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8101,349,PRINTED STATIONERY,20,STATIONARY,807152,19-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,330.0,,,10,,10.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,3300.0,32.0,,,,,10.0,3300.0,,38086160.02,,,783755340.3,
8103,349,PRINTED STATIONERY,20,STATIONARY,807327,22-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,250.0,,,,,1.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,250.0,42.0,,,,,1.0,250.0,,38086160.02,,,783755340.3,
8104,349,PRINTED STATIONERY,20,STATIONARY,807687,22-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.0,,,,,10.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1500.0,361.0,,,,,10.0,1500.0,,38086160.02,,,783755340.3,
8807,350,PRINTER ACCESSORIES,13,COMPUTERS & ACCESSORIES,802724,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,1100.0,,,,,1.0,53395,53395,RECYCLING OF TONER HP-26-A (Consumable-Local),NOS,1100.0,2.0,,,,,1.0,1100.0,,38086160.02,,,783755340.3,
8809,350,PRINTER ACCESSORIES,13,COMPUTERS & ACCESSORIES,804945,11-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,1100.0,,,,,1.0,53395,53395,RECYCLING OF TONER HP-26-A (Consumable-Local),NOS,1100.0,4.0,,,,,1.0,1100.0,,38086160.02,,,783755340.3,
8893,350,PRINTER ACCESSORIES,20,STATIONARY,802531,02-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,620.0,,,,,1.0,22894,22894,RECYCLING OF TONER HP-1320 (49-A) (Consumable-Local),NOS,620.0,4.0,,,,,1.0,620.0,,38086160.02,,,783755340.3,
9147,395,SCISSOR,21,GENERAL MATERIAL,788833,09-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,350.0,,,,,5.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,1750.0,2.0,,,,,5.0,1750.0,,38086160.02,,,783755340.3,
9647,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",780575,04-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,485.0,,,,,2.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,970.0,62.0,,,,,2.0,970.0,,38086160.02,,,783755340.3,
9649,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",783349,16-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,310.0,,,,,2.0,18239,18239,SPRAY (MOLD RELEASE)CONVEYOR SPRAY R1 (Consumable-Local),NOS,620.0,62.0,,,,,2.0,620.0,,38086160.02,,,783755340.3,
9650,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",783775,18-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,485.0,,,,,4.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,1940.0,54.0,,,,,4.0,1940.0,,38086160.02,,,783755340.3,
9651,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",784749,22-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,485.0,,,,,4.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,1940.0,50.0,,,,,4.0,1940.0,,38086160.02,,,783755340.3,
9653,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",785569,28-Sep-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,485.0,,,,,3.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,1455.0,45.0,,,,,3.0,1455.0,,38086160.02,,,783755340.3,
9660,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",789399,12-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,485.0,,,,,12.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,5820.0,24.0,,,,,12.0,5820.0,,38086160.02,,,783755340.3,
9663,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",789734,13-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,310.0,,,,,2.0,18239,18239,SPRAY (MOLD RELEASE)CONVEYOR SPRAY R1 (Consumable-Local),NOS,620.0,55.0,,,,,2.0,620.0,,38086160.02,,,783755340.3,
9678,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",805406,14-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,310.0,,,,,10.0,18239,18239,SPRAY (MOLD RELEASE)CONVEYOR SPRAY R1 (Consumable-Local),NOS,3100.0,38.0,,,,,10.0,3100.0,,38086160.02,,,783755340.3,
9681,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",807515,22-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,485.0,,,,,10.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,4850.0,47.0,,,,,10.0,4850.0,,38086160.02,,,783755340.3,
