,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
11014,458,SWITCH,17,ELECTRICAL,884034,01-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,550.0,,,,,4.0,7317,7317,KEY SWITCH 16A 220V FOR CARGO LIFT[APS] (Consumable-Local),NOS,2200.0,8.0,,,,,4.0,2200.0,,38086160.02,,,783755340.3,
11069,463,TAPE,17,ELECTRICAL,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,28.0,,,,,10.0,10998,10998,PVC TAPE BLACK NITTO (Consumable-Local),PCS,280.0,32.0,,,,,20.0,560.0,,38086160.02,,,783755340.3,
11070,463,TAPE,17,ELECTRICAL,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,28.0,,,,,10.0,11000,11000,PVC TAPE RED NITTO (Consumable-Local),PCS,280.0,44.0,,,,,20.0,560.0,,38086160.02,,,783755340.3,
11071,463,TAPE,17,ELECTRICAL,884034,01-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,28.0,,,,,30.0,25170,25170,PVC TAPE BLUE (Consumable-Local),NOS,840.0,20.0,,,,,92.0,2576.0,,38086160.02,,,783755340.3,
11072,463,TAPE,17,ELECTRICAL,884034,01-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,28.0,,,,,30.0,11000,11000,PVC TAPE RED NITTO (Consumable-Local),PCS,840.0,14.0,,,,,92.0,2576.0,,38086160.02,,,783755340.3,
11073,463,TAPE,17,ELECTRICAL,884034,01-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,28.0,,,,,32.0,10998,10998,PVC TAPE BLACK NITTO (Consumable-Local),PCS,896.0,0.0,,,,,92.0,2576.0,,38086160.02,,,783755340.3,
11081,463,TAPE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",878525,08-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,95.0,,,,,48.0,16406,16406,"WRAPING TAPE 3"" BLACK (Consumable-Local)",NOS,4560.0,0.0,,,,,48.0,4560.0,,38086160.02,,,783755340.3,
11125,465,TEE,11,SPARE PARTS,882854,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,171.0,,,,,50.0,17145,17145,TEE (PNEUMATIC TEE) 10 MM (Consumable-Local),PCS,8550.0,0.0,,,,,50.0,8550.0,,38086160.02,,,783755340.3,
11194,476,TIE,17,ELECTRICAL,868999,01-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,187.7727273,,,,,10.0,2254,2254,"CABLE TIE 12"" (Consumable-Local)",PKT,1877.727273,60.0,,,,,10.0,1877.727273,,38086160.02,,,783755340.3,
11199,476,TIE,17,ELECTRICAL,882916,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,187.7727273,,,,,6.0,2254,2254,"CABLE TIE 12"" (Consumable-Local)",PKT,1126.636364,43.0,,,,,6.0,1126.636364,,38086160.02,,,783755340.3,
11205,478,TIMER,11,SPARE PARTS,882130,26-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,4485.0,,,,,6.0,53487,53487,MULTYRANGE TIMER WITH BASE 24 V DC (Consumable-Local),NOS,26910.0,5.0,,,,,6.0,26910.0,,38086160.02,,,783755340.3,
11217,489,TRAY,17,ELECTRICAL,871707,15-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,715.38,,,,,88.0,7905622001,7905622001,PERFORATED CABLE TRAY 250X150MM SWG 16 GI WITH COVER (---) (L-F) (Fixed-Local),RFT,62953.44,0.0,,,,,264.0,174375.52,,38086160.02,,,783755340.3,
11218,489,TRAY,17,ELECTRICAL,871707,15-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,633.08,,,,,176.0,7905522001,7905522001,CABLE TRAY 250X100MM SWG 16 GI WITH COVER (---) (L-F) (Fixed-Local),RFT,111422.08,0.0,,,,,264.0,174375.52,,38086160.02,,,783755340.3,
11220,489,TRAY,17,ELECTRICAL,880042,14-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,403.4800027,,,,,748.6,7790322001,7790322001,CABLE TRAY 100X100MM SWG 16  GI WITH COVER (---) (L-F) (Fixed-Local),RFT,302045.13,0.0,,,,,748.6,302045.13,,38086160.02,,,783755340.3,
11418,517,FEEDOG,11,SPARE PARTS,881822,22-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,70.0,,,,,25.0,53136,53136,FEED DOG P # B1613-012-100 (TEETH =17) (Consumable-Local),PCS,1750.0,61.0,,,,,25.0,1750.0,,38086160.02,,,783755340.3,
11451,524,TABLE,15,FURNITURE & FIXTURES,880042,14-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,19000.0,,,,,76.0,36667,36667,"CHECKING TABLE L=8' W=4' H=3' WITH 2 SIDE DRAWER (M.S PIPE(SQURE) 16 SWG ( 1"" X 2"") WITH 3/4"" LASSANI SHEET COLOR WITH SPRAY PAINT) (Fixed-Local)",NOS,1444000.0,0.0,,,,,76.0,1444000.0,,38086160.02,,,783755340.3,
11468,540,PODIUM,21,GENERAL MATERIAL,880042,14-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,9500.0,,,,,40.0,36665,36665,"MACHINE PODIUM 3' X 5' X 18"" (M.S PIPE 16 SWG (2"" X 2.5""  &  1"" X 2"") WITH 3/4"" LASSANI SHEET COLOR WITH SPRAY PAINT (Fixed-Local)",NOS,380000.0,0.0,,,,,40.0,380000.0,,38086160.02,,,783755340.3,
11479,557,COMPUTER,13,COMPUTERS & ACCESSORIES,880971,20-Oct-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,35500.0,,,FOR IE DEPART,,3.0,7659322005,7659322005,"REFURBISHED COMPUTER OPTIPLEX 7010 CORE I5 3RD GEN, TOWER CASING, 8GB RAM, NEW 500 GB HDD & 128 GB SSD, WINDOWS 10 PRO 64 BIT LICENSE PRE INSTALLED , 19.5 "" LED, KEYBOARD, MOUSE (COMPLETE SET) WITH (01 YEAR WARRANTY) (DELL) (L-F) (Fixed-Local)",NOS,106500.0,8.0,,,,,3.0,106500.0,,38086160.02,,,783755340.3,
11487,561,PRINTER,13,COMPUTERS & ACCESSORIES,871707,15-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,57000.0,,,,,2.0,7804122004,7804122004,PRINTER LASERJET PRO M404DN (HP) (L-F) (Fixed-Local),NOS,114000.0,2.0,,,,,2.0,114000.0,,38086160.02,,,783755340.3,
11495,561,PRINTER,13,COMPUTERS & ACCESSORIES,884820,03-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,24000.0,,,,,1.0,7190821004,7190821004,PRINTER LASER JET PRO M15W (HP) (L-C) (Consumable-Local),NOS,24000.0,1.0,,,,,1.0,24000.0,,38086160.02,,,783755340.3,
11560,687,SYSTEM,1,PLANT & MACHINERY,871707,15-Sep-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,25800.0,,,,,72.0,6741622001,6741622001,SWITCH TRACK SYSTEM (---) (L-F) (Fixed-Local),NOS,1857600.0,0.0,,,,,72.0,1857600.0,,38086160.02,,,783755340.3,
11645,807,PANAFLEX,21,GENERAL MATERIAL,891227,27-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,423.0,,,,,2.0,7003021001,7003021001,"PANA FLEX WITHOUT BOARD BROKEN NEEDLE POLICY, YTML/MCP/001/02 SIZE=24X36"" (....) (L-C) (Consumable-Local)",NOS,846.0,4.0,,,,,4.0,1692.0,,38086160.02,,,783755340.3,
11646,807,PANAFLEX,21,GENERAL MATERIAL,891227,27-Nov-21,,,90310,90310,YTML-Stitching-YTM-07-UNIT 42 YTM 7 Bldg F-Second Floor-Sewing-General,,,423.0,,,,,2.0,7003121001,7003121001,"PANA FLEX WITHOUT BOARD SHARP TOOL POLICY, YTML/POL/FOR /01  SIZE 24X36"" (....) (L-C) (Consumable-Local)",NOS,846.0,4.0,,,,,4.0,1692.0,,38086160.02,,,783755340.3,
