,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
9009,377,REMOVER,19,"HARDWARE MATERIAL, PIPE & FITTINGS",853202,24-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,300.0,,,,,14.5,9667,9667,PAINT REMOVER 3.64 LTR TIN HI-TONE BERGER (Consumable-Local),LTR,4350.0,61.9,,,,,14.5,4350.0,,38086160.02,,,783755340.3,
9012,377,REMOVER,19,"HARDWARE MATERIAL, PIPE & FITTINGS",858003,15-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,300.0,,,,,3.64,9667,9667,PAINT REMOVER 3.64 LTR TIN HI-TONE BERGER (Consumable-Local),LTR,1092.0,50.56,,,,,3.64,1092.0,,38086160.02,,,783755340.3,
9013,377,REMOVER,19,"HARDWARE MATERIAL, PIPE & FITTINGS",867572,01-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,300.0,,,,,7.28,9667,9667,PAINT REMOVER 3.64 LTR TIN HI-TONE BERGER (Consumable-Local),LTR,2184.0,79.68,,,,,7.28,2184.0,,38086160.02,,,783755340.3,
9048,386,ROLL,10,PACKING MATERIAL,837281,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,825.0,,,,,4.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,3300.0,32.0,,,,,4.0,3300.0,,38086160.02,,,783755340.3,
9053,386,ROLL,10,PACKING MATERIAL,839628,28-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,825.0,,,,,6.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,4950.0,181.0,,,,,6.0,4950.0,,38086160.02,,,783755340.3,
9061,386,ROLL,10,PACKING MATERIAL,847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,825.0,,,,,6.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,4950.0,233.0,,,,,6.0,4950.0,,38086160.02,,,783755340.3,
9082,386,ROLL,10,PACKING MATERIAL,867284,26-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,825.0,,,,,5.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,4125.0,67.0,,,,,5.0,4125.0,,38086160.02,,,783755340.3,
9088,386,ROLL,10,PACKING MATERIAL,872270,14-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,825.0,,,,,10.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,8250.0,0.0,,,,,10.0,8250.0,,38086160.02,,,783755340.3,
9115,387,ROLLER,21,GENERAL MATERIAL,866989,26-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,1.0,6262121001,6262121001,"PAINT ROLLER 3"" (---) (L-C) (Consumable-Local)",NOS,150.0,6.0,,,,,1.0,150.0,,38086160.02,,,783755340.3,
9117,387,ROLLER,21,GENERAL MATERIAL,868786,01-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,2.0,6262121001,6262121001,"PAINT ROLLER 3"" (---) (L-C) (Consumable-Local)",NOS,300.0,2.0,,,,,2.0,300.0,,38086160.02,,,783755340.3,
9118,387,ROLLER,21,GENERAL MATERIAL,873079,18-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,1.0,6262121001,6262121001,"PAINT ROLLER 3"" (---) (L-C) (Consumable-Local)",NOS,150.0,1.0,,,,,1.0,150.0,,38086160.02,,,783755340.3,
9159,395,SCISSOR,21,GENERAL MATERIAL,836697,14-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,10.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,3500.0,16.0,,,,,10.0,3500.0,,38086160.02,,,783755340.3,
9164,395,SCISSOR,21,GENERAL MATERIAL,841447,05-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,2.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,700.0,5.0,,,,,2.0,700.0,,38086160.02,,,783755340.3,
9171,395,SCISSOR,21,GENERAL MATERIAL,863347,09-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,356.4,,,,,2.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,712.8,24.0,,,,,2.0,712.8,,38086160.02,,,783755340.3,
9172,395,SCISSOR,21,GENERAL MATERIAL,867932,30-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,356.4,,,,,2.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,712.8,22.0,,,,,2.0,712.8,,38086160.02,,,783755340.3,
9258,398,SCREW,11,SPARE PARTS,846303,01-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2.120727215,,,,,30.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,63.62181644,2020.0,,,,,30.0,63.62181644,,38086160.02,,,783755340.3,
9262,398,SCREW,11,SPARE PARTS,849778,12-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2.120727215,,,,,20.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,42.41454429,1910.0,,,,,20.0,42.41454429,,38086160.02,,,783755340.3,
9266,398,SCREW,11,SPARE PARTS,851710,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2.120727215,,,,,50.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,106.0363607,1790.0,,,,,50.0,106.0363607,,38086160.02,,,783755340.3,
9271,398,SCREW,11,SPARE PARTS,856180,08-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2.120727215,,,,,30.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,63.62181644,1665.0,,,,,30.0,63.62181644,,38086160.02,,,783755340.3,
9287,398,SCREW,11,SPARE PARTS,866168,23-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2.120727215,,,,,50.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,106.0363607,1250.0,,,,,50.0,106.0363607,,38086160.02,,,783755340.3,
9293,398,SCREW,11,SPARE PARTS,869490,03-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2.120727215,,,,,50.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,106.0363607,1080.0,,,,,50.0,106.0363607,,38086160.02,,,783755340.3,
9294,398,SCREW,11,SPARE PARTS,870070,07-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2.120727215,,,,,50.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,106.0363607,1030.0,,,,,50.0,106.0363607,,38086160.02,,,783755340.3,
9352,401,SENSOR,17,ELECTRICAL,854294,30-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1379.0,,,,,4.0,12685,12685,SENSOR (PROXIMITY SENSOR) 2WIRE APS 12MMX50MM (Consumable-Local),NOS,5516.0,0.0,,,,,4.0,5516.0,,38086160.02,,,783755340.3,
9362,401,SENSOR,17,ELECTRICAL,884497,02-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2860.0,,,,,4.0,24540,24540,SENSOR PROXIMITY SWITCH PR12-4DN AUTONICS (Consumable-Local),NOS,11440.0,8.0,,,,,4.0,11440.0,,38086160.02,,,783755340.3,
9398,405,SHAFT,18,MECHANICAL,849392,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,120.0,,,,,6.0,12847,12847,SHAFT 10 MMX3' (MS) (Consumable-Local),NOS,720.0,0.0,,,,,6.0,720.0,,38086160.02,,,783755340.3,
9403,406,SHEET,10,PACKING MATERIAL,832287,27-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2850.0,,,,,130.0,5333822002,5333822002,SHEET - LAMINATION - SIZE 8'x4'x3/4 (LASANI) (Fixed-Local),NOS,370500.0,0.0,,,,,130.0,370500.0,,38086160.02,,,783755340.3,
9413,406,SHEET,18,MECHANICAL,832287,27-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,900.0,,,,,40.0,7617522001,7617522001,SHEET -LAMINATION BACK - SIZE 8'X4'X5MM (---) (L-F) (Fixed-Local),NOS,36000.0,0.0,,,,,40.0,36000.0,,38086160.02,,,783755340.3,
9414,406,SHEET,18,MECHANICAL,849392,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,33275.0,,,,,1.0,6684321001,6684321001,"S.S SHEET SIZE 4'X8', GAUGE# 10 (---) (L-C) (Consumable-Local)",NOS,33275.0,0.0,,,,,1.0,33275.0,,38086160.02,,,783755340.3,
9441,406,SHEET,21,GENERAL MATERIAL,865424,17-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,600.0,,,,,6.0,52576,52576,EVACUATION PLAN PANA FLEX PRINTING SIZE 51X51' INCHES (Consumable-Local),NOS,3600.0,0.0,,,,,6.0,3600.0,,38086160.02,,,783755340.3,
9492,411,SHOE,21,GENERAL MATERIAL,868232,30-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1735.007667,,,,,1.0,5517221001,5517221001,SAFETY SHOES RANGERS SIZE # 10 (---) (Consumable-Local),NOS,1735.007667,14.0,,,,,1.0,1735.007667,,38086160.02,,,783755340.3,
9495,411,SHOE,21,GENERAL MATERIAL,868968,01-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1735.007667,,,,,1.0,5517221001,5517221001,SAFETY SHOES RANGERS SIZE # 10 (---) (Consumable-Local),NOS,1735.007667,12.0,,,,,1.0,1735.007667,,38086160.02,,,783755340.3,
9496,411,SHOE,21,GENERAL MATERIAL,868979,01-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1735.0,,,,,2.0,5516821001,5516821001,SAFETY SHOES RANGERS SIZE # 9 (---) (Consumable-Local),NOS,3470.0,3.0,,,,,2.0,3470.0,,38086160.02,,,783755340.3,
9499,411,SHOE,21,GENERAL MATERIAL,869035,02-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1735.0,,,,,1.0,5516821001,5516821001,SAFETY SHOES RANGERS SIZE # 9 (---) (Consumable-Local),NOS,1735.0,0.0,,,,,1.0,1735.0,,38086160.02,,,783755340.3,
9504,411,SHOE,21,GENERAL MATERIAL,871798,15-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1735.007667,,,,,1.0,5517221001,5517221001,SAFETY SHOES RANGERS SIZE # 10 (---) (Consumable-Local),NOS,1735.007667,6.0,,,,,1.0,1735.007667,,38086160.02,,,783755340.3,
9505,411,SHOE,21,GENERAL MATERIAL,872133,14-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1735.007667,,,,,1.0,5517221001,5517221001,SAFETY SHOES RANGERS SIZE # 10 (---) (Consumable-Local),NOS,1735.007667,7.0,,,,,1.0,1735.007667,,38086160.02,,,783755340.3,
9515,411,SHOE,21,GENERAL MATERIAL,889707,23-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1185.0,,,Ghulam Nabi (720904) Mechanic,,1.0,36633,36633,SAFETY SHOES # 6 (JAGUAR) (Consumable-Local),PRS,1185.0,5.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9516,411,SHOE,21,GENERAL MATERIAL,889708,23-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1185.0,,,Abdul Kifayat (719293) Mechanic,,1.0,36633,36633,SAFETY SHOES # 6 (JAGUAR) (Consumable-Local),PRS,1185.0,5.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9576,423,SOCKET,18,MECHANICAL,830428,24-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,5.2,,,,,30.0,7631722001,7631722001,"UPVC SOCKET "" SCH-40 (---) (L-F) (Fixed-Local)",NOS,156.0,0.0,,,,,30.0,156.0,,38086160.02,,,783755340.3,
9592,423,SOCKET,19,"HARDWARE MATERIAL, PIPE & FITTINGS",843636,20-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,12.0,50648,50648,"MS SOCKET 1"" THREADED (Fixed-Local)",NOS,1800.0,0.0,,,,,28.0,2664.0,,38086160.02,,,783755340.3,
9593,423,SOCKET,19,"HARDWARE MATERIAL, PIPE & FITTINGS",843636,20-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,54.0,,,,,16.0,34601,34601,"MS SOCKET 1/2"" THREADED (Fixed-Local)",NOS,864.0,0.0,,,,,28.0,2664.0,,38086160.02,,,783755340.3,
9595,423,SOCKET,19,"HARDWARE MATERIAL, PIPE & FITTINGS",857663,13-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,90.25,,,,,12.0,18202,18202,SOCKET (PNEUMATIC SOCKET) 8X8MM SANGA KOREA (Consumable-Local),NOS,1083.0,82.0,,,,,12.0,1083.0,,38086160.02,,,783755340.3,
9596,423,SOCKET,19,"HARDWARE MATERIAL, PIPE & FITTINGS",861438,02-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,115.0,,,,,50.0,32164,32164,PNEUMATIC SOCKET 6X8MM PLASTIC SANGA CHINA (Consumable-Local),NOS,5750.0,0.0,,,,,50.0,5750.0,,38086160.02,,,783755340.3,
9608,434,SPRAY,18,MECHANICAL,874369,22-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,391.05,,,,,3.0,16074,16074,WD 40 SPRAY (Consumable-Local),TIN,1173.15,6.0,,,,,3.0,1173.15,,38086160.02,,,783755340.3,
9711,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",856180,08-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,310.0,,,Without Repalce,,2.0,18239,18239,SPRAY (MOLD RELEASE)CONVEYOR SPRAY R1 (Consumable-Local),NOS,620.0,42.0,,,,,2.0,620.0,,38086160.02,,,783755340.3,
9716,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",867279,26-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,485.0,,,,,3.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,1455.0,0.0,,,,,3.0,1455.0,,38086160.02,,,783755340.3,
9719,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",873238,18-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,310.0,,,,,6.0,18239,18239,SPRAY (MOLD RELEASE)CONVEYOR SPRAY R1 (Consumable-Local),NOS,1860.0,27.0,,,,,6.0,1860.0,,38086160.02,,,783755340.3,
9720,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",874072,21-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,485.0,,,,,2.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,970.0,66.0,,,,,2.0,970.0,,38086160.02,,,783755340.3,
9724,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",877637,06-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,485.0,,,,,1.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,485.0,56.0,,,,,1.0,485.0,,38086160.02,,,783755340.3,
9737,434,SPRAY,21,GENERAL MATERIAL,867277,26-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,326.7,,,,,2.0,16493,16493,SPRAY (DRY CONTACT CLEANER SPRAY PERFECT) (Consumable-Local),TIN,653.4,3.0,,,,,2.0,653.4,,38086160.02,,,783755340.3,
9758,435,SPRING,18,MECHANICAL,856180,08-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,280.0,,,Without Repalce,,70.0,7113921001,7113921001,"THREAD TAKE-UP SPRING, PART# SO2620401 (---) (L-C) (Consumable-Local)",NOS,19600.0,300.0,,,,,70.0,19600.0,,38086160.02,,,783755340.3,
9761,435,SPRING,18,MECHANICAL,869490,03-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,280.0,,,,,50.0,7113921001,7113921001,"THREAD TAKE-UP SPRING, PART# SO2620401 (---) (L-C) (Consumable-Local)",NOS,14000.0,210.0,,,,,50.0,14000.0,,38086160.02,,,783755340.3,
9772,439,STAND,18,MECHANICAL,830428,24-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,25668.0,,,,,12.0,6594122001,6594122001,FABRIC ROLL OPENING STAND CHANNEL 3'X1-1/2' (SIZE 3'X2') WITH BEARING & SHAFT SIZE: 35MMX13'. (---) (L-F) (Fixed-Local),NOS,308016.0,0.0,,,,,12.0,308016.0,,38086160.02,,,783755340.3,
9804,440,STAPLER,20,STATIONARY,850559,15-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,156.0,,,,,2.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,312.0,4.0,,,,,2.0,312.0,,38086160.02,,,783755340.3,
9805,440,STAPLER,20,STATIONARY,851714,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,156.0,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,156.0,3.0,,,,,1.0,156.0,,38086160.02,,,783755340.3,
9821,441,STARTER,17,ELECTRICAL,829892,17-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2300.0,,,,,20.0,7616622001,7616622001,DOL STARTER 4-6AMP (---) (L-F) (Fixed-Local),NOS,46000.0,15.0,,,,,20.0,46000.0,,38086160.02,,,783755340.3,
9822,441,STARTER,17,ELECTRICAL,838168,22-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2300.0,,,,,15.0,7616622001,7616622001,DOL STARTER 4-6AMP (---) (L-F) (Fixed-Local),NOS,34500.0,0.0,,,,,15.0,34500.0,,38086160.02,,,783755340.3,
10499,443,STATIONERY,20,STATIONARY,837281,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,24.6,,,,,5.0,9809,9809,PEN (MARKER) DOLLER A/90 BLACK (Consumable-Local),NOS,123.0,0.0,,,,,5.0,123.0,,38086160.02,,,783755340.3,
10502,443,STATIONERY,20,STATIONARY,838295,22-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,6.272,,,,,12.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,75.264,20.0,,,,,34.0,1414.276059,,38086160.02,,,783755340.3,
10503,443,STATIONERY,20,STATIONARY,838295,22-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,90.5,,,,,2.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,181.0,2.0,,,,,34.0,1414.276059,,38086160.02,,,783755340.3,
10504,443,STATIONERY,20,STATIONARY,838295,22-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,24.6,,,,,15.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,369.0,35.0,,,,,34.0,1414.276059,,38086160.02,,,783755340.3,
10505,443,STATIONERY,20,STATIONARY,838295,22-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,179.8483333,,,,,3.0,6695,6695,HOLE PUNCH MACHINE (Consumable-Local),NOS,539.545,0.0,,,,,34.0,1414.276059,,38086160.02,,,783755340.3,
10506,443,STATIONERY,20,STATIONARY,838295,22-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,124.7335294,,,,,2.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,249.4670588,10.0,,,,,34.0,1414.276059,,38086160.02,,,783755340.3,
10546,443,STATIONERY,20,STATIONARY,850482,14-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,26.0,,,,,10.0,9807,9807,PEN (MARKER PEN) # 70 BLACK (PERMANENT) (Consumable-Local),NOS,260.0,160.0,,,,,10.0,260.0,,38086160.02,,,783755340.3,
10547,443,STATIONERY,20,STATIONARY,850559,15-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,28.12875,,,,,4.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,112.515,11.0,,,,,17.0,619.4202,,38086160.02,,,783755340.3,
10548,443,STATIONERY,20,STATIONARY,850559,15-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,195.0,,,,,1.0,3520,3520,CORRECTIVE FLUID WHITO/BLANCO (Consumable-Local),SET,195.0,2.0,,,,,17.0,619.4202,,38086160.02,,,783755340.3,
10549,443,STATIONERY,20,STATIONARY,850559,15-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,25.9921,,,,,12.0,8126,8126,MARKER PERMANENT BLACK DOLLAR (Consumable-Local),PCS,311.9052,74.0,,,,,17.0,619.4202,,38086160.02,,,783755340.3,
10550,443,STATIONERY,20,STATIONARY,851714,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,28.12875,,,,,2.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,56.2575,9.0,,,,,4.0,108.2575,,38086160.02,,,783755340.3,
10551,443,STATIONERY,20,STATIONARY,851714,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,26.0,,,,,2.0,9807,9807,PEN (MARKER PEN) # 70 BLACK (PERMANENT) (Consumable-Local),NOS,52.0,158.0,,,,,4.0,108.2575,,38086160.02,,,783755340.3,
10558,443,STATIONERY,20,STATIONARY,856301,08-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,25.9921,,,,,4.0,8126,8126,MARKER PERMANENT BLACK DOLLAR (Consumable-Local),PCS,103.9684,29.0,,,,,4.0,103.9684,,38086160.02,,,783755340.3,
10632,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,6.581,,,,,20.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,131.62,77.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
